dataset,n,M,metodo,tiempo
densidad-alta,0,0,FB,0.002184
densidad-alta,1,1,FB,0.003276
densidad-alta,2,1,FB,0.003426
densidad-alta,3,2,FB,0.007013
densidad-alta,4,2,FB,0.006823
densidad-alta,5,3,FB,0.017863
densidad-alta,6,3,FB,0.042039
densidad-alta,7,4,FB,0.080861
densidad-alta,8,4,FB,0.176239
densidad-alta,9,5,FB,0.336468
densidad-alta,10,5,FB,0.706911
densidad-alta,11,6,FB,1.51232
densidad-alta,12,6,FB,1.59408
densidad-alta,13,7,FB,3.54454
densidad-alta,14,7,FB,6.85976
densidad-alta,15,8,FB,15.8775
densidad-alta,16,8,FB,29.305
densidad-alta,17,9,FB,56.5228
densidad-alta,18,9,FB,107.662
densidad-alta,19,10,FB,222.17
densidad-alta,20,10,FB,464.076
densidad-alta,21,11,FB,950.638
densidad-alta,22,11,FB,1970.73
densidad-alta,23,12,FB,4023.07
densidad-alta,24,12,FB,8414.32
densidad-alta,25,13,FB,17173.5
densidad-alta,26,13,FB,35660.6
densidad-alta,27,14,FB,71994.5
densidad-alta,28,14,FB,148366.0
densidad-alta,29,15,FB,305784.0
densidad-alta,0,0,FB,0.003497
densidad-alta,1,1,FB,0.002394
densidad-alta,2,1,FB,0.003216
densidad-alta,3,2,FB,0.008736
densidad-alta,4,2,FB,0.013715
densidad-alta,5,3,FB,0.024396
densidad-alta,6,3,FB,0.027141
densidad-alta,7,4,FB,0.071915
densidad-alta,8,4,FB,0.08057
densidad-alta,9,5,FB,0.19859
densidad-alta,10,5,FB,0.699125
densidad-alta,11,6,FB,1.59698
densidad-alta,12,6,FB,1.52535
densidad-alta,13,7,FB,5.71866
densidad-alta,14,7,FB,8.62776
densidad-alta,15,8,FB,15.5905
densidad-alta,16,8,FB,28.1178
densidad-alta,17,9,FB,54.3271
densidad-alta,18,9,FB,106.268
densidad-alta,19,10,FB,220.118
densidad-alta,20,10,FB,452.937
densidad-alta,21,11,FB,952.284
densidad-alta,22,11,FB,1961.85
densidad-alta,23,12,FB,4117.1
densidad-alta,24,12,FB,8347.06
densidad-alta,25,13,FB,17524.6
densidad-alta,26,13,FB,35847.3
densidad-alta,27,14,FB,73387.5
densidad-alta,28,14,FB,152696.0
densidad-alta,29,15,FB,310893.0
